accx,accy,accz
1.2423,0.0704,0.113025
1.229725,0.1051,0.2042
1.2703,0.15705,0.138075
1.3132,0.1626667,-0.0086
1.26958,0.09238,-0.13122
1.01045,0.0465,-0.225225
0.8412333,0.0152333,-0.2495333
0.7931,0.028425,-0.06855
0.816225,0.0964,0.0428
0.89784,0.12564,0.17984
0.9632667,0.1118,0.2315667
0.9982,0.108425,0.193625
1.039375,0.06675,0.1515
0.93862,0.01828,0.10386
